date,open,high,low,close,volume
2020-08-06,5.8,5.95,5.64,5.88,2327840
2020-08-07,5.79,5.79,5.57,5.65,2251658
2020-08-10,5.6,5.77,5.58,5.68,1444884
2020-08-11,5.68,5.78,5.57,5.58,1411395
2020-08-12,5.57,5.62,5.47,5.54,1070606
2020-08-13,5.56,5.64,5.53,5.57,837172
2020-08-14,5.56,5.69,5.54,5.68,952622
2020-08-17,5.75,6.04,5.75,5.92,2553343
2020-08-18,5.92,5.95,5.84,5.88,1250139
2020-08-19,5.9,5.96,5.83,5.85,1476030
2020-08-20,5.78,5.79,5.63,5.66,1203946
2020-08-21,5.7,5.77,5.65,5.72,886203
2020-08-24,5.72,5.76,5.66,5.69,735477
2020-08-25,5.71,5.79,5.66,5.7,994635
2020-08-26,5.68,5.7,5.51,5.53,1216058
2020-08-27,5.58,5.6,5.53,5.58,597120
2020-08-28,5.56,5.76,5.54,5.74,1186248
2020-08-31,5.76,5.85,5.64,5.64,1497337
2020-09-01,5.63,5.69,5.62,5.68,853241
2020-09-02,5.69,5.74,5.63,5.68,996403
2020-09-03,5.67,5.75,5.6,5.64,908738
2020-09-04,5.52,5.58,5.51,5.56,924188
2020-09-07,5.53,5.58,5.4,5.43,1113509
2020-09-08,5.43,5.55,5.42,5.51,771165
2020-09-09,5.46,5.54,5.43,5.46,759351
2020-09-10,5.51,5.52,5.27,5.28,954639
2020-09-11,5.25,5.3,5.21,5.27,583898
2020-09-14,5.3,5.31,5.23,5.27,435722
2020-09-15,5.27,5.29,5.22,5.26,456928
2020-09-16,5.26,5.3,5.22,5.24,513371
2020-09-17,5.24,5.25,5.15,5.19,602313
2020-09-18,5.19,5.44,5.18,5.42,1212074
2020-09-21,5.56,5.59,5.37,5.38,1298730
2020-09-22,5.32,5.56,5.31,5.4,1218679
2020-09-23,5.4,5.44,5.35,5.36,611865
2020-09-24,5.33,5.41,5.3,5.3,577864
2020-09-25,5.32,5.42,5.3,5.39,711924
2020-09-28,5.38,5.48,5.36,5.44,799935
2020-09-29,5.47,5.49,5.41,5.43,605754
2020-09-30,5.42,5.44,5.29,5.31,615607
2020-10-09,5.38,5.43,5.35,5.41,539018
2020-10-12,5.43,5.6,5.43,5.58,1268603
2020-10-13,5.53,5.55,5.47,5.51,764479
2020-10-14,5.52,5.52,5.43,5.44,565023
2020-10-15,5.44,5.52,5.43,5.44,484401
2020-10-16,5.45,5.52,5.44,5.45,703478
2020-10-19,5.48,5.54,5.39,5.4,787854
2020-10-20,5.37,5.38,5.3,5.37,524512
2020-10-21,5.37,5.41,5.32,5.34,376518
2020-10-22,5.33,5.41,5.3,5.36,430446
2020-10-23,5.36,5.39,5.3,5.31,444294
2020-10-26,5.28,5.29,5.16,5.19,631192
2020-10-27,5.16,5.2,5.13,5.15,422138
2020-10-28,5.16,5.19,5.1,5.18,390118
2020-10-29,5.11,5.24,5.1,5.2,498409
2020-10-30,5.21,5.23,5.03,5.04,686038
2020-11-02,5.05,5.19,5.05,5.11,667750
2020-11-03,5.1,5.27,5.07,5.23,711835
2020-11-04,5.2,5.22,5.14,5.18,475328
2020-11-05,5.23,5.28,5.21,5.25,613200
2020-11-06,5.24,5.29,5.19,5.24,672819
2020-11-09,5.26,5.45,5.24,5.38,1279965
2020-11-10,5.38,5.42,5.29,5.3,763117
2020-11-11,5.31,5.31,5.21,5.22,624060
2020-11-12,5.23,5.25,5.17,5.18,434696
2020-11-13,5.17,5.18,5.13,5.15,439560
2020-11-16,5.18,5.23,5.15,5.21,481704
2020-11-17,5.21,5.22,5.15,5.21,450350
2020-11-18,5.21,5.29,5.2,5.23,578195
2020-11-19,5.22,5.32,5.2,5.29,587183
2020-11-20,5.28,5.31,5.26,5.3,452631
2020-11-23,5.27,5.49,5.27,5.4,1366034
2020-11-24,5.4,5.44,5.36,5.36,645903
2020-11-25,5.4,5.43,5.27,5.28,718829
2020-11-26,5.26,5.33,5.25,5.3,456107
2020-11-27,5.29,5.41,5.27,5.39,717844
2020-11-30,5.41,5.54,5.37,5.4,1684841
2020-12-01,5.35,5.57,5.34,5.54,1542430
2020-12-02,5.5,5.6,5.47,5.51,1370932
2020-12-03,5.49,5.59,5.44,5.53,1241710
2020-12-04,5.51,5.51,5.38,5.43,938129
2020-12-07,5.43,5.44,5.34,5.34,690358
2020-12-08,5.33,5.37,5.3,5.33,561167
2020-12-09,5.33,5.37,5.16,5.17,738670
2020-12-10,5.16,5.21,5.11,5.15,656724
2020-12-11,5.16,5.16,5.04,5.09,781319
2020-12-14,5.08,5.11,5.05,5.08,462632
2020-12-15,5.06,5.11,5.06,5.09,406409
2020-12-16,5.09,5.11,5.03,5.04,431260
2020-12-17,5.04,5.16,5.0,5.15,721376
2020-12-18,5.13,5.16,5.09,5.09,552243
2020-12-21,5.1,5.17,5.07,5.14,488905
2020-12-22,5.14,5.15,5.0,5.02,609354
2020-12-23,5.03,5.1,5.01,5.06,492229
2020-12-24,5.05,5.09,5.01,5.03,390915
2020-12-25,5.02,5.09,4.99,5.08,489768
2020-12-28,5.07,5.14,5.04,5.08,557493
2020-12-29,5.11,5.16,5.08,5.11,682636
2020-12-30,5.1,5.16,5.08,5.15,700542
2020-12-31,5.17,5.34,5.16,5.28,1395875
2021-01-04,5.31,5.34,5.18,5.27,1163486
2021-01-05,5.24,5.28,5.17,5.25,941762
2021-01-06,5.24,5.29,5.17,5.2,783551
2021-01-07,5.2,5.24,5.11,5.22,947656
2021-01-08,5.23,5.27,5.18,5.25,897299
2021-01-11,5.26,5.28,5.1,5.1,834642
2021-01-12,5.1,5.33,5.04,5.3,1733086
2021-01-13,5.27,5.31,5.14,5.18,1231215
2021-01-14,5.15,5.19,5.11,5.13,862238
2021-01-15,5.13,5.18,5.09,5.12,801994
2021-01-18,5.1,5.17,5.08,5.11,670961
2021-01-19,5.11,5.21,5.09,5.14,981108
2021-01-20,5.12,5.17,5.08,5.1,975499
2021-01-21,5.1,5.16,5.04,5.09,1151781
2021-01-22,5.07,5.09,4.98,4.98,1144124
2021-01-25,4.98,4.98,4.77,4.81,1381848
2021-01-26,4.77,4.83,4.72,4.73,701786
2021-01-27,4.74,4.8,4.74,4.77,431427
2021-01-28,4.75,4.76,4.66,4.7,680458
2021-01-29,4.72,4.74,4.65,4.68,563055
2021-02-01,4.69,4.72,4.66,4.69,376172
2021-02-02,4.68,4.72,4.67,4.71,401958
2021-02-03,4.69,4.74,4.68,4.73,544705
2021-02-04,4.7,4.73,4.52,4.61,700695
2021-02-05,4.59,4.65,4.57,4.62,424502
2021-02-08,4.61,4.65,4.58,4.63,325093
2021-02-09,4.61,4.71,4.58,4.7,530738
2021-02-10,4.69,4.71,4.66,4.68,338544
2021-02-18,4.72,4.78,4.71,4.73,631835
2021-02-19,4.72,4.84,4.7,4.83,706614
2021-02-22,4.84,4.92,4.8,4.8,854713
2021-02-23,4.78,4.83,4.77,4.78,485457
2021-02-24,4.79,4.86,4.78,4.82,597654
2021-02-25,4.83,4.88,4.8,4.85,618509
2021-02-26,4.8,4.85,4.77,4.8,595100
2021-03-01,4.81,4.82,4.75,4.79,753557
2021-03-02,4.8,4.82,4.72,4.74,464935
2021-03-03,4.74,4.8,4.73,4.79,422267
2021-03-04,4.77,4.79,4.73,4.74,393388
2021-03-05,4.72,4.83,4.72,4.82,665521
2021-03-08,4.83,4.87,4.78,4.79,625721
2021-03-09,4.76,4.81,4.69,4.71,690868
2021-03-10,4.72,4.74,4.66,4.66,533081
2021-03-11,4.67,4.72,4.65,4.7,430257
2021-03-12,4.69,4.76,4.65,4.71,596025
2021-03-15,4.69,4.72,4.67,4.68,394464
2021-03-16,4.69,4.72,4.68,4.71,343977
2021-03-17,4.72,4.73,4.68,4.7,341532
2021-03-18,4.7,4.71,4.65,4.66,488087
2021-03-19,4.64,4.65,4.6,4.6,463345
2021-03-22,4.62,4.68,4.59,4.66,452175
2021-03-23,4.66,4.72,4.65,4.69,492755
2021-03-24,4.69,4.8,4.67,4.71,732541
2021-03-25,4.69,4.76,4.69,4.72,490797
2021-03-26,4.71,4.74,4.7,4.72,306973
2021-03-29,4.72,4.75,4.69,4.7,441112
2021-03-30,4.7,4.72,4.68,4.71,278936
2021-03-31,4.7,4.71,4.63,4.64,434216
2021-04-01,4.66,4.66,4.62,4.65,287862
2021-04-02,4.65,4.66,4.63,4.64,271756
2021-04-06,4.65,4.66,4.63,4.63,286809
2021-04-07,4.63,4.66,4.61,4.65,414131
2021-04-08,4.63,4.71,4.63,4.66,536611
2021-04-09,4.65,4.66,4.62,4.64,316019
2021-04-12,4.63,4.64,4.59,4.61,343307
2021-04-13,4.6,4.61,4.55,4.57,403834
2021-04-14,4.57,4.59,4.56,4.58,296865
2021-04-15,4.57,4.57,4.54,4.55,244763
2021-04-16,4.56,4.59,4.55,4.57,346069
2021-04-19,4.57,4.64,4.55,4.63,489803
2021-04-20,4.63,4.64,4.58,4.6,413571
2021-04-21,4.58,4.61,4.57,4.57,232100
2021-04-22,4.58,4.61,4.57,4.58,248032
2021-04-23,4.58,4.58,4.54,4.56,220935
2021-04-26,4.55,4.58,4.51,4.52,401814
2021-04-27,4.51,4.53,4.49,4.51,318379
2021-04-28,4.51,4.51,4.46,4.47,278426
2021-04-29,4.47,4.58,4.47,4.56,540377
2021-04-30,4.55,4.56,4.48,4.52,430722
2021-05-06,4.53,4.56,4.51,4.53,375726
2021-05-07,4.52,4.54,4.51,4.51,405236
2021-05-10,4.52,4.55,4.51,4.53,330551
2021-05-11,4.52,4.62,4.51,4.6,560117
2021-05-12,4.58,4.62,4.58,4.62,318506
2021-05-13,4.6,4.63,4.59,4.62,401853
2021-05-14,4.63,4.83,4.62,4.82,1662815
2021-05-17,4.7,4.74,4.65,4.67,1048164
2021-05-18,4.65,4.71,4.62,4.66,621078
2021-05-19,4.66,4.67,4.61,4.62,382133
2021-05-20,4.62,4.7,4.61,4.66,618971
2021-05-21,4.65,4.68,4.61,4.62,387981
2021-05-24,4.62,4.71,4.62,4.68,645419
2021-05-25,4.67,4.82,4.67,4.79,1359761
2021-05-26,4.77,4.84,4.76,4.77,1129783
2021-05-27,4.75,4.79,4.72,4.79,854991
2021-05-28,4.75,4.85,4.73,4.8,973557
2021-05-31,4.8,4.8,4.75,4.79,604643
2021-06-01,4.77,4.78,4.7,4.74,688283
2021-06-02,4.74,4.77,4.68,4.7,544219
2021-06-03,4.7,4.74,4.66,4.66,640171
2021-06-04,4.66,4.79,4.65,4.73,781526
2021-06-07,4.73,4.76,4.69,4.7,449712
2021-06-08,4.68,4.75,4.68,4.71,488256
2021-06-09,4.73,4.75,4.69,4.7,384746
2021-06-10,4.7,4.74,4.69,4.69,477897
2021-06-11,4.69,4.72,4.62,4.65,616662
2021-06-15,4.65,4.65,4.58,4.58,426360
2021-06-16,4.58,4.63,4.57,4.61,358992
2021-06-17,4.6,4.64,4.59,4.62,468009
2021-06-18,4.62,4.66,4.6,4.63,414636
2021-06-21,4.63,4.67,4.61,4.62,424367
2021-06-22,4.62,4.65,4.61,4.63,372031
2021-06-23,4.63,4.65,4.59,4.64,426287
2021-06-24,4.64,4.7,4.63,4.67,525569
2021-06-25,4.67,4.78,4.66,4.75,1011979
2021-06-28,4.75,4.76,4.7,4.71,414063
2021-06-29,4.72,4.73,4.64,4.67,456419
2021-06-30,4.66,4.7,4.65,4.68,366774
2021-07-01,4.71,4.74,4.62,4.63,499800
2021-07-02,4.61,4.62,4.54,4.55,550213
2021-07-05,4.55,4.56,4.49,4.51,435016
2021-07-06,4.51,4.54,4.49,4.52,392144
2021-07-07,4.51,4.54,4.49,4.51,424414
2021-07-08,4.52,4.53,4.47,4.49,385377
2021-07-09,4.48,4.52,4.47,4.5,342728
2021-07-12,4.55,4.56,4.5,4.5,681349
2021-07-13,4.5,4.51,4.48,4.5,363216
2021-07-14,4.51,4.51,4.45,4.45,441455
2021-07-15,4.45,4.48,4.42,4.46,339264
2021-07-16,4.47,4.51,4.46,4.47,446158
2021-07-19,4.47,4.48,4.44,4.46,341868
2021-07-20,4.44,4.46,4.43,4.45,282848
2021-07-21,4.45,4.5,4.45,4.49,407357
2021-07-22,4.48,4.53,4.47,4.51,484643
2021-07-23,4.45,4.53,4.41,4.49,992537
2021-07-26,4.47,4.51,4.42,4.43,569256
2021-07-27,4.43,4.45,4.35,4.37,548112
2021-07-28,4.35,4.38,4.27,4.28,671036
2021-07-29,4.3,4.33,4.26,4.3,493843
2021-07-30,4.27,4.3,4.24,4.29,446242
2021-08-02,4.28,4.45,4.24,4.38,716762
2021-08-03,4.38,4.47,4.34,4.41,604533
2021-08-04,4.4,4.43,4.37,4.4,303354
2021-08-05,4.38,4.43,4.35,4.35,383814
2021-08-06,4.35,4.37,4.31,4.33,344956
2021-08-09,4.31,4.43,4.31,4.4,461202
2021-08-10,4.4,4.43,4.36,4.42,451063
2021-08-11,4.41,4.44,4.39,4.4,420182
2021-08-12,4.39,4.41,4.38,4.39,285088
2021-08-13,4.39,4.41,4.37,4.4,369237
2021-08-16,4.4,4.46,4.39,4.43,497940
2021-08-17,4.42,4.52,4.41,4.44,1019385
2021-08-18,4.42,4.69,4.42,4.67,2247443
2021-08-19,4.65,4.74,4.6,4.64,1536651
2021-08-20,4.63,4.67,4.58,4.65,842657
2021-08-23,4.66,4.69,4.62,4.63,586102
2021-08-24,4.63,4.75,4.57,4.72,1309455
2021-08-25,4.72,4.73,4.66,4.67,774844
2021-08-26,4.68,4.74,4.65,4.66,692502
2021-08-27,4.64,4.71,4.64,4.64,539806
2021-08-30,4.65,4.68,4.58,4.62,622585
2021-08-31,4.61,4.7,4.58,4.7,907364
2021-09-01,4.67,4.89,4.66,4.8,1671793
2021-09-02,4.77,4.9,4.74,4.87,1449264
2021-09-03,5.36,5.36,5.19,5.34,7341911
2021-09-06,5.36,5.87,5.33,5.87,7987105
2021-09-07,5.75,6.28,5.52,6.07,9480438
2021-09-08,5.9,6.26,5.79,5.83,5666320
2021-09-09,5.72,6.25,5.68,6.15,5802187
2021-09-10,6.18,6.76,6.07,6.44,7671084
2021-09-13,6.3,6.62,6.26,6.55,4898142
2021-09-14,6.48,6.5,6.11,6.15,4851640
2021-09-15,6.11,6.23,5.97,5.99,4045835
2021-09-16,5.99,6.14,5.88,6.07,4257971
2021-09-17,6.01,6.1,5.87,5.96,3355297
2021-09-22,5.87,6.05,5.82,5.93,2333810
2021-09-23,6.01,6.1,5.93,6.04,3215795
2021-09-24,6.04,6.06,5.73,5.77,2962462
2021-09-27,5.74,5.88,5.52,5.6,2714817
2021-09-28,5.58,5.68,5.57,5.59,1884202
2021-09-29,5.53,5.56,5.4,5.49,1830626
2021-09-30,5.52,5.55,5.36,5.5,1664443
2021-10-08,5.56,5.59,5.47,5.51,1471296
2021-10-11,5.51,5.54,5.36,5.37,1514491
2021-10-12,5.34,5.43,5.24,5.38,1617668
2021-10-13,5.36,5.44,5.28,5.4,1084434
2021-10-14,5.39,5.4,5.32,5.34,766474
2021-10-15,5.31,5.37,5.25,5.27,1128978
2021-10-18,5.29,5.42,5.26,5.39,1125088
2021-10-19,5.36,5.47,5.35,5.39,1209621
2021-10-20,5.39,5.45,5.36,5.41,1003145
2021-10-21,5.4,5.56,5.37,5.49,1924251
2021-10-22,5.47,5.51,5.4,5.43,1169458
2021-10-25,5.42,5.53,5.31,5.53,1772224
2021-10-26,5.46,5.54,5.38,5.39,1025433
2021-10-27,5.37,5.38,5.21,5.21,1319536
2021-10-28,5.22,5.25,5.15,5.17,970911
2021-10-29,5.16,5.18,4.95,5.13,1489889
2021-11-01,5.21,5.55,5.2,5.35,2478166
2021-11-02,5.34,5.52,5.25,5.35,1789169
2021-11-03,5.36,5.39,5.27,5.32,975712
2021-11-04,5.37,5.46,5.29,5.33,1133899
2021-11-05,5.3,5.42,5.25,5.35,1270431
2021-11-08,5.31,5.43,5.28,5.39,1041278
2021-11-09,5.45,5.7,5.41,5.62,2712324
2021-11-10,5.56,5.69,5.56,5.65,1848117
2021-11-11,5.62,5.81,5.61,5.76,2655141
2021-11-12,5.74,5.75,5.57,5.63,2054876
2021-11-15,5.67,5.7,5.36,5.38,2186673
2021-11-16,5.35,5.36,5.16,5.18,1783064
2021-11-17,5.15,5.22,5.13,5.16,908935
2021-11-18,5.16,5.17,5.09,5.09,921382
2021-11-19,5.09,5.22,5.08,5.18,1211240
2021-11-22,5.15,5.21,5.12,5.14,1033000
2021-11-23,5.15,5.24,5.12,5.16,1049713
2021-11-24,5.15,5.19,5.14,5.16,707539
2021-11-25,5.16,5.17,5.07,5.08,842506
2021-11-26,5.08,5.12,5.05,5.07,580126
2021-11-29,5.0,5.04,4.98,5.02,689424
2021-11-30,5.02,5.15,5.02,5.05,925788
2021-12-01,5.05,5.15,5.04,5.11,740394
2021-12-02,5.1,5.16,5.08,5.14,900060
2021-12-03,5.13,5.16,5.07,5.13,775864
2021-12-06,5.15,5.3,5.13,5.17,1720975
2021-12-07,5.22,5.24,5.13,5.16,900882
2021-12-08,5.17,5.21,5.12,5.21,945393
2021-12-09,5.21,5.36,5.18,5.29,1795289
2021-12-10,5.25,5.35,5.22,5.32,1639979
2021-12-13,5.4,5.46,5.28,5.28,1699189
2021-12-14,5.23,5.28,5.16,5.18,938534
2021-12-15,5.19,5.24,5.16,5.18,727424
2021-12-16,5.19,5.22,5.16,5.2,802402
2021-12-17,5.19,5.24,5.17,5.18,823055
2021-12-20,5.17,5.17,5.08,5.09,753210
2021-12-21,5.09,5.17,5.08,5.15,647566
2021-12-22,5.15,5.17,5.11,5.12,421087
2021-12-23,5.12,5.14,5.09,5.1,522669
2021-12-24,5.11,5.12,5.06,5.06,468299
2021-12-27,5.07,5.1,5.06,5.08,393574
2021-12-28,5.09,5.12,5.06,5.11,462043
2021-12-29,5.11,5.12,5.06,5.08,413947
2021-12-30,5.07,5.14,5.06,5.11,588811
2021-12-31,5.11,5.14,5.1,5.12,498533
2022-01-04,5.13,5.18,5.09,5.13,714769
2022-01-05,5.12,5.16,5.11,5.12,557908
2022-01-06,5.11,5.12,5.06,5.08,648537
2022-01-07,5.08,5.12,5.08,5.08,470551
2022-01-10,5.09,5.12,5.08,5.11,388295
2022-01-11,5.09,5.14,5.09,5.12,541212
2022-01-12,5.12,5.15,5.09,5.13,538695
2022-01-13,5.14,5.22,5.13,5.14,666415
2022-01-14,5.12,5.13,5.03,5.03,747533
2022-01-17,5.01,5.06,5.0,5.03,425972
2022-01-18,5.03,5.07,5.01,5.07,520657
2022-01-19,5.06,5.1,5.02,5.04,492292
2022-01-20,5.03,5.13,5.02,5.08,912971
2022-01-21,5.07,5.08,5.01,5.03,603183
2022-01-24,5.01,5.04,4.99,5.0,404538
2022-01-25,4.98,4.99,4.77,4.78,818138
2022-01-26,4.79,4.86,4.78,4.84,545160
2022-01-27,4.83,4.83,4.69,4.71,582601
2022-01-28,4.72,4.79,4.67,4.67,515052
2022-02-07,4.73,4.81,4.7,4.78,669885
2022-02-08,4.77,4.87,4.75,4.87,696029
2022-02-09,4.85,4.9,4.84,4.86,443526
2022-02-10,4.87,4.88,4.83,4.86,390375
2022-02-11,4.85,4.92,4.84,4.87,599927
2022-02-14,4.84,4.84,4.71,4.74,704694
2022-02-15,4.74,4.77,4.73,4.76,375819
2022-02-16,4.78,4.82,4.73,4.75,415438
2022-02-17,4.74,4.76,4.72,4.73,394357
2022-02-18,4.72,4.77,4.7,4.75,339129
2022-02-21,4.76,4.81,4.74,4.8,426985
2022-02-22,4.78,4.79,4.71,4.73,461998
